<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ISYS.L,D,20040213,000000,265.00,265.00,250.00,255.00,1693100,0
ISYS.L,D,20040216,000000,252.50,255.00,237.50,250.00,3339400,0
ISYS.L,D,20040217,000000,247.50,250.00,242.50,245.00,2298000,0
ISYS.L,D,20040218,000000,250.00,252.50,242.50,250.00,2165900,0
ISYS.L,D,20040219,000000,247.50,255.00,240.00,247.50,2727500,0
ISYS.L,D,20040220,000000,242.50,245.00,235.00,240.00,1993000,0
ISYS.L,D,20040223,000000,237.50,240.00,230.00,237.50,2143100,0
ISYS.L,D,20040224,000000,237.50,237.50,215.00,232.50,7161200,0
ISYS.L,D,20040225,000000,232.50,237.50,222.50,225.00,2756600,0
ISYS.L,D,20040226,000000,227.50,235.00,222.50,222.50,3831700,0
ISYS.L,D,20040227,000000,225.00,240.00,222.50,227.50,4471900,0
ISYS.L,D,20040301,000000,230.00,230.00,217.50,220.00,4638600,0
ISYS.L,D,20040302,000000,220.00,230.00,217.50,220.00,6738200,0
ISYS.L,D,20040303,000000,220.00,230.00,220.00,222.50,2976000,0
ISYS.L,D,20040304,000000,222.50,225.00,217.50,220.00,2582400,0
ISYS.L,D,20040305,000000,220.00,220.00,215.00,217.50,3290800,0
ISYS.L,D,20040308,000000,220.00,220.00,210.00,215.00,2193000,0
ISYS.L,D,20040309,000000,207.50,240.00,202.50,217.50,10927500,0
ISYS.L,D,20040310,000000,220.00,222.50,210.00,210.00,1904500,0
ISYS.L,D,20040311,000000,210.00,212.50,185.00,195.00,7924900,0
ISYS.L,D,20040312,000000,192.50,200.00,187.50,195.00,3292800,0
ISYS.L,D,20040315,000000,195.00,197.50,185.00,185.00,2743300,0
ISYS.L,D,20040316,000000,187.50,190.00,175.00,180.00,3553700,0
ISYS.L,D,20040317,000000,182.50,195.00,180.00,192.50,3122900,0
ISYS.L,D,20040318,000000,190.00,190.00,182.50,182.50,1253500,0
ISYS.L,D,20040319,000000,187.50,192.50,185.00,185.00,1315800,0
ISYS.L,D,20040322,000000,182.50,187.50,172.50,172.50,2787800,0
ISYS.L,D,20040323,000000,175.00,192.50,172.50,190.00,4110300,0
ISYS.L,D,20040324,000000,192.50,197.50,187.50,197.50,2585500,0
ISYS.L,D,20040325,000000,195.00,210.00,195.00,210.00,3325700,0
ISYS.L,D,20040326,000000,215.00,215.00,192.50,200.00,1912700,0
ISYS.L,D,20040329,000000,200.00,207.50,195.00,202.50,1138100,0
ISYS.L,D,20040330,000000,205.00,207.50,197.50,205.00,610300,0
ISYS.L,D,20040331,000000,205.00,205.00,190.00,195.00,3233700,0
ISYS.L,D,20040401,000000,197.50,197.50,190.00,192.50,1916500,0
ISYS.L,D,20040402,000000,197.50,205.00,192.50,200.00,1974700,0
ISYS.L,D,20040405,000000,200.00,202.50,195.00,197.50,1095300,0
ISYS.L,D,20040406,000000,202.50,202.50,190.00,192.50,809700,0
ISYS.L,D,20040407,000000,195.00,197.50,190.00,192.50,1521400,0
ISYS.L,D,20040408,000000,195.00,197.50,187.50,187.50,1619600,0
ISYS.L,D,20040409,000000,187.50,187.50,187.50,187.50,000,0
ISYS.L,D,20040412,000000,187.50,187.50,187.50,187.50,000,0
ISYS.L,D,20040413,000000,190.00,192.50,182.50,182.50,1649400,0
ISYS.L,D,20040414,000000,180.00,187.50,180.00,182.50,1416600,0
ISYS.L,D,20040415,000000,187.50,207.50,187.50,205.00,4727000,0
ISYS.L,D,20040416,000000,210.00,212.50,202.50,210.00,4500500,0
ISYS.L,D,20040419,000000,210.00,212.50,205.00,212.50,1278700,0
ISYS.L,D,20040420,000000,210.00,220.00,210.00,217.50,1610100,0
ISYS.L,D,20040421,000000,215.00,217.50,210.00,210.00,557500,0
ISYS.L,D,20040422,000000,215.00,215.00,202.50,212.50,953100,0
ISYS.L,D,20040423,000000,215.00,215.00,207.50,210.00,2147300,0
ISYS.L,D,20040426,000000,212.50,215.00,207.50,215.00,773600,0
ISYS.L,D,20040427,000000,212.50,227.50,212.50,217.50,4972600,0
ISYS.L,D,20040428,000000,215.00,215.00,205.00,205.00,1986700,0
ISYS.L,D,20040429,000000,205.00,212.50,200.00,205.00,2363900,0
ISYS.L,D,20040430,000000,205.00,205.00,192.50,195.00,2158800,0
ISYS.L,D,20040503,000000,195.00,195.00,195.00,195.00,000,0
ISYS.L,D,20040504,000000,192.50,197.50,187.50,192.50,3059500,0
ISYS.L,D,20040505,000000,190.00,195.00,182.50,192.50,2201100,0
ISYS.L,D,20040506,000000,192.50,195.00,180.00,187.50,1573200,0
ISYS.L,D,20040507,000000,190.00,190.00,180.00,187.50,2722300,0
ISYS.L,D,20040510,000000,182.50,182.50,175.00,180.00,1879400,0
ISYS.L,D,20040511,000000,182.50,182.50,177.50,177.50,960000,0
ISYS.L,D,20040512,000000,180.00,182.50,175.00,177.50,1486200,0
ISYS.L,D,20040513,000000,177.50,177.50,172.50,175.00,2760700,0
ISYS.L,D,20040514,000000,177.50,177.50,167.50,172.50,1921600,0
ISYS.L,D,20040517,000000,170.00,177.50,165.00,177.50,2755700,0
ISYS.L,D,20040518,000000,177.50,185.00,177.50,180.00,1903500,0
ISYS.L,D,20040519,000000,182.50,197.50,182.50,192.50,3762100,0
ISYS.L,D,20040520,000000,187.50,187.50,157.50,177.50,11777500,0
ISYS.L,D,20040521,000000,175.00,180.00,172.50,172.50,2339600,0
