<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLND.L,D,20030722,000000,428.75,428.75,418.16,424.18,2588600,0
BLND.L,D,20030723,000000,415.46,421.48,412.55,417.12,2546300,0
BLND.L,D,20030724,000000,419.61,422.31,415.67,417.74,1865600,0
BLND.L,D,20030725,000000,416.08,422.11,416.08,421.07,1785800,0
BLND.L,D,20030728,000000,415.67,425.22,415.67,420.44,1406600,0
BLND.L,D,20030729,000000,423.56,424.39,417.74,418.16,857500,0
BLND.L,D,20030730,000000,415.67,421.48,415.67,418.57,954000,0
BLND.L,D,20030731,000000,422.52,423.77,412.13,416.29,1718700,0
BLND.L,D,20030801,000000,417.95,422.73,412.13,414.84,1398100,0
BLND.L,D,20030804,000000,417.12,417.12,409.64,409.64,2040700,0
BLND.L,D,20030805,000000,410.68,412.34,403.41,403.83,3264800,0
BLND.L,D,20030806,000000,395.10,404.66,395.10,400.50,1760400,0
BLND.L,D,20030807,000000,399.46,404.66,397.39,398.84,2196100,0
BLND.L,D,20030808,000000,396.97,405.07,395.93,403.20,1196800,0
BLND.L,D,20030811,000000,404.45,404.45,399.05,401.54,1585800,0
BLND.L,D,20030812,000000,402.16,406.53,399.46,402.37,841000,0
BLND.L,D,20030813,000000,404.66,410.68,401.75,406.11,1284800,0
BLND.L,D,20030814,000000,410.89,410.89,402.99,404.45,1089900,0
BLND.L,D,20030815,000000,407.15,412.13,400.50,406.53,1122700,0
BLND.L,D,20030818,000000,403.41,409.23,403.41,404.66,1583100,0
BLND.L,D,20030819,000000,405.07,411.30,404.24,409.23,1660700,0
BLND.L,D,20030820,000000,408.81,417.74,404.66,410.68,1744800,0
BLND.L,D,20030821,000000,409.64,417.74,408.81,415.46,2938000,0
BLND.L,D,20030822,000000,417.12,419.61,414.21,416.91,4805900,0
BLND.L,D,20030825,000000,416.91,416.91,416.91,416.91,000,0
BLND.L,D,20030826,000000,416.71,418.16,412.76,415.04,921000,0
BLND.L,D,20030827,000000,418.16,418.99,407.56,417.12,1172700,0
BLND.L,D,20030828,000000,415.46,416.29,407.36,411.93,2284000,0
BLND.L,D,20030829,000000,413.80,416.50,412.76,412.76,1797200,0
BLND.L,D,20030901,000000,412.97,418.57,412.97,418.57,731800,0
BLND.L,D,20030902,000000,421.48,428.96,416.91,426.05,1883200,0
BLND.L,D,20030903,000000,425.64,440.18,424.81,427.30,2928500,0
BLND.L,D,20030904,000000,427.30,433.74,423.77,428.75,1820700,0
BLND.L,D,20030905,000000,426.26,432.91,424.81,431.25,1625600,0
BLND.L,D,20030908,000000,434.36,434.36,420.65,425.43,980800,0
BLND.L,D,20030909,000000,426.47,430.49,424.56,424.60,1386900,0
BLND.L,D,20030910,000000,429.17,428.55,421.44,423.77,1122300,0
BLND.L,D,20030911,000000,419.41,426.05,419.41,421.28,1426000,0
BLND.L,D,20030912,000000,427.51,427.51,420.44,422.52,1083100,0
BLND.L,D,20030915,000000,422.52,430.42,422.11,428.96,990100,0
BLND.L,D,20030916,000000,432.49,432.49,424.60,428.13,663500,0
BLND.L,D,20030917,000000,426.47,428.55,422.52,423.14,742900,0
BLND.L,D,20030918,000000,423.14,426.88,420.65,422.31,1293200,0
BLND.L,D,20030919,000000,422.31,433.74,419.61,423.77,1739400,0
BLND.L,D,20030922,000000,419.61,422.31,416.91,420.44,1500500,0
BLND.L,D,20030923,000000,420.65,420.65,415.46,417.54,2049100,0
BLND.L,D,20030924,000000,422.94,422.94,412.34,412.34,1871800,0
BLND.L,D,20030925,000000,411.51,415.04,408.60,408.60,1026100,0
BLND.L,D,20030926,000000,411.10,414.63,406.53,412.97,1442600,0
BLND.L,D,20030929,000000,411.93,415.46,406.53,410.89,1090600,0
BLND.L,D,20030930,000000,411.51,414.00,406.11,410.06,1454400,0
BLND.L,D,20031001,000000,403.20,415.46,403.20,415.46,1036800,0
BLND.L,D,20031002,000000,415.46,416.29,409.64,415.46,1657600,0
BLND.L,D,20031003,000000,417.12,421.90,413.17,418.99,1181100,0
BLND.L,D,20031006,000000,418.37,426.05,417.54,425.22,1983000,0
BLND.L,D,20031007,000000,422.52,427.30,422.52,424.39,812300,0
BLND.L,D,20031008,000000,428.75,431.66,427.92,430.21,2190300,0
BLND.L,D,20031009,000000,432.28,439.35,429.17,435.40,1917200,0
BLND.L,D,20031010,000000,436.44,439.35,431.45,438.31,1320700,0
BLND.L,D,20031013,000000,440.39,443.92,436.23,443.71,2314000,0
BLND.L,D,20031014,000000,443.29,448.70,440.80,442.67,1784000,0
BLND.L,D,20031015,000000,445.79,456.59,444.13,451.60,1986700,0
BLND.L,D,20031016,000000,450.36,455.97,447.86,453.27,2075100,0
BLND.L,D,20031017,000000,455.76,456.59,437.27,440.39,3597100,0
BLND.L,D,20031020,000000,444.96,447.03,436.65,446.20,781100,0
BLND.L,D,20031021,000000,451.81,452.64,443.29,450.15,1187200,0
BLND.L,D,20031022,000000,450.36,451.19,436.44,441.01,1770400,0
BLND.L,D,20031023,000000,441.22,445.79,429.38,429.58,2235400,0
BLND.L,D,20031024,000000,432.70,436.23,428.13,432.28,2115200,0
BLND.L,D,20031027,000000,439.97,439.97,425.22,427.71,1665200,0
BLND.L,D,20031028,000000,425.85,429.58,424.18,427.09,2299300,0
BLND.L,D,20031029,000000,430.00,430.42,425.01,425.64,1306600,0
BLND.L,D,20031030,000000,428.75,431.87,424.60,429.58,2293300,0
BLND.L,D,20031031,000000,428.55,431.45,421.28,429.79,1671100,0
BLND.L,D,20031103,000000,428.34,434.15,428.34,432.49,2404500,0
BLND.L,D,20031104,000000,432.49,436.23,431.66,434.57,2108400,0
BLND.L,D,20031105,000000,431.45,438.93,430.21,437.89,2435500,0
BLND.L,D,20031106,000000,439.97,442.88,430.21,433.74,1723900,0
BLND.L,D,20031107,000000,433.32,443.29,432.08,440.59,2077100,0
BLND.L,D,20031110,000000,439.97,445.58,435.40,437.69,1303600,0
BLND.L,D,20031111,000000,435.82,439.35,434.15,436.02,1107100,0
