<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAL.L,D,20040302,000000,1639.79,1706.87,1639.79,1700.88,5637100,0
AAL.L,D,20040303,000000,1696.09,1696.09,1650.57,1656.56,3215800,0
AAL.L,D,20040304,000000,1658.96,1670.93,1631.41,1640.99,2324900,0
AAL.L,D,20040305,000000,1635.00,1681.71,1635.00,1672.13,2500700,0
AAL.L,D,20040308,000000,1672.13,1676.92,1656.56,1666.14,1079300,0
AAL.L,D,20040309,000000,1635.00,1661.35,1635.00,1656.56,2082300,0
AAL.L,D,20040310,000000,1630.21,1630.21,1577.51,1588.29,3385200,0
AAL.L,D,20040311,000000,1575.11,1581.10,1526.00,1563.13,4860300,0
AAL.L,D,20040312,000000,1541.57,1593.08,1541.57,1589.48,2496300,0
AAL.L,D,20040315,000000,1585.89,1591.88,1539.18,1542.77,2655600,0
AAL.L,D,20040316,000000,1533.19,1569.12,1518.81,1553.55,3893300,0
AAL.L,D,20040317,000000,1557.14,1582.30,1557.14,1575.11,2210400,0
AAL.L,D,20040318,000000,1578.70,1597.87,1569.12,1578.70,3161700,0
AAL.L,D,20040319,000000,1596.67,1596.67,1565.53,1578.70,1881200,0
AAL.L,D,20040322,000000,1560.74,1569.12,1530.79,1543.97,1118900,0
AAL.L,D,20040323,000000,1546.36,1565.53,1518.81,1523.60,2496800,0
AAL.L,D,20040324,000000,1527.20,1536.78,1467.31,1473.30,3946000,0
AAL.L,D,20040325,000000,1476.89,1518.81,1476.89,1511.63,2869200,0
AAL.L,D,20040326,000000,1521.21,1535.58,1514.02,1528.40,1640800,0
AAL.L,D,20040329,000000,1528.40,1560.74,1527.20,1553.55,1487000,0
AAL.L,D,20040330,000000,1546.36,1575.11,1537.98,1566.73,2290800,0
AAL.L,D,20040331,000000,1566.73,1567.92,1543.97,1553.55,1746000,0
AAL.L,D,20040401,000000,1553.55,1573.91,1546.36,1573.91,1350000,0
AAL.L,D,20040402,000000,1569.12,1625.42,1569.12,1618.23,2242500,0
AAL.L,D,20040405,000000,1618.23,1637.40,1612.24,1632.60,1767000,0
AAL.L,D,20040406,000000,1637.40,1637.40,1590.68,1600.26,2489700,0
AAL.L,D,20040407,000000,1612.24,1621.82,1587.09,1589.48,2465900,0
AAL.L,D,20040408,000000,1617.03,1617.03,1595.47,1606.25,1311100,0
AAL.L,D,20040409,000000,1606.25,1606.25,1606.25,1606.25,000,0
AAL.L,D,20040412,000000,1606.25,1606.25,1606.25,1606.25,000,0
AAL.L,D,20040413,000000,1600.26,1619.43,1600.26,1602.66,976600,0
