<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
REX.L,D,20031112,000000,417.00,431.25,415.00,431.00,3342800,0
REX.L,D,20031113,000000,432.00,437.75,429.75,434.50,2421100,0
REX.L,D,20031114,000000,435.50,440.25,424.00,428.00,2546400,0
REX.L,D,20031117,000000,427.00,427.75,417.00,421.50,2293100,0
REX.L,D,20031118,000000,422.00,424.50,413.00,414.00,2229000,0
REX.L,D,20031119,000000,411.00,424.75,411.00,423.75,2700100,0
REX.L,D,20031120,000000,431.50,431.50,418.50,420.00,1604200,0
REX.L,D,20031121,000000,421.25,427.00,419.00,424.00,1259000,0
REX.L,D,20031124,000000,430.00,430.00,425.00,427.00,1057100,0
REX.L,D,20031125,000000,428.00,430.00,422.00,425.00,2035300,0
REX.L,D,20031126,000000,427.75,429.25,427.00,428.75,808900,0
REX.L,D,20031127,000000,427.75,427.75,423.50,425.00,879400,0
REX.L,D,20031128,000000,426.00,430.00,423.00,430.00,2445100,0
REX.L,D,20031201,000000,429.25,430.00,425.00,426.50,1621800,0
REX.L,D,20031202,000000,433.25,433.25,420.00,420.75,2059900,0
REX.L,D,20031203,000000,422.25,424.00,420.75,422.00,2224100,0
REX.L,D,20031204,000000,423.00,429.75,421.25,429.75,1353500,0
REX.L,D,20031205,000000,430.50,430.50,424.25,427.25,1465300,0
REX.L,D,20031208,000000,426.25,431.25,423.75,431.00,1793000,0
REX.L,D,20031209,000000,432.00,440.75,430.00,434.50,1983200,0
REX.L,D,20031210,000000,431.50,435.25,431.50,435.25,1896800,0
REX.L,D,20031211,000000,435.25,436.00,433.50,436.00,2351600,0
REX.L,D,20031212,000000,434.75,434.75,425.50,432.25,2382900,0
REX.L,D,20031215,000000,436.75,445.25,426.50,427.00,2238400,0
REX.L,D,20031216,000000,425.00,431.00,423.00,423.25,1448200,0
REX.L,D,20031217,000000,424.75,425.50,421.25,424.75,1341400,0
REX.L,D,20031218,000000,426.75,427.50,423.00,425.25,1956100,0
REX.L,D,20031219,000000,427.75,427.75,422.75,424.25,1180400,0
REX.L,D,20031222,000000,424.50,426.00,423.00,424.00,1274400,0
REX.L,D,20031223,000000,427.00,427.00,421.25,423.00,1075500,0
REX.L,D,20031224,000000,421.00,424.00,420.50,422.25,264000,0
REX.L,D,20031225,000000,422.25,422.25,422.25,422.25,000,0
REX.L,D,20031226,000000,422.25,422.25,422.25,422.25,000,0
REX.L,D,20031229,000000,418.00,429.50,418.00,427.50,635500,0
REX.L,D,20031230,000000,427.50,428.00,424.75,426.00,881500,0
REX.L,D,20031231,000000,425.00,427.75,425.00,427.75,138100,0
REX.L,D,20040101,000000,427.75,427.75,427.75,427.75,000,0
REX.L,D,20040102,000000,423.00,430.00,423.00,427.00,1042200,0
REX.L,D,20040105,000000,428.00,429.75,424.25,428.00,676400,0
REX.L,D,20040106,000000,429.50,429.50,423.25,425.25,1004400,0
REX.L,D,20040107,000000,425.50,425.50,420.50,422.50,1143900,0
REX.L,D,20040108,000000,422.50,424.75,419.00,420.25,1860800,0
REX.L,D,20040109,000000,422.00,425.00,415.75,416.50,1262600,0
REX.L,D,20040112,000000,412.00,418.50,408.00,412.00,2256900,0
REX.L,D,20040113,000000,426.00,426.00,404.25,406.00,3093600,0
REX.L,D,20040114,000000,406.50,417.00,411.75,411.75,2512100,0
REX.L,D,20040115,000000,413.25,413.75,409.00,410.00,3205300,0
REX.L,D,20040116,000000,409.00,413.25,408.00,410.00,2917800,0
REX.L,D,20040119,000000,408.75,413.50,407.25,408.25,2113200,0
REX.L,D,20040120,000000,407.75,408.25,404.75,406.50,2801500,0
REX.L,D,20040121,000000,408.00,413.50,406.50,408.00,4033200,0
REX.L,D,20040122,000000,410.20,410.25,407.25,409.25,3033900,0
REX.L,D,20040123,000000,406.75,414.25,405.25,407.75,2494500,0
REX.L,D,20040126,000000,418.00,418.00,406.50,409.75,1666200,0
REX.L,D,20040127,000000,416.50,417.00,406.50,413.75,3276900,0
REX.L,D,20040128,000000,416.00,430.75,415.00,429.25,3485900,0
REX.L,D,20040129,000000,426.75,429.25,420.00,428.50,3249100,0
REX.L,D,20040130,000000,426.75,433.50,426.75,430.00,3180600,0
REX.L,D,20040202,000000,431.50,435.00,426.00,432.50,2581900,0
REX.L,D,20040203,000000,444.50,444.50,425.25,429.50,1855600,0
REX.L,D,20040204,000000,428.00,430.25,425.50,429.00,1860300,0
REX.L,D,20040205,000000,425.25,430.50,424.50,430.00,1139600,0
REX.L,D,20040206,000000,438.50,438.50,430.00,434.75,1041700,0
REX.L,D,20040209,000000,433.25,436.75,431.75,434.75,818200,0
REX.L,D,20040210,000000,437.50,436.75,432.25,435.00,820600,0
REX.L,D,20040211,000000,436.50,436.50,430.25,434.25,850900,0
REX.L,D,20040212,000000,436.75,440.50,437.00,438.75,2149700,0
REX.L,D,20040213,000000,442.00,442.25,436.75,440.00,2285200,0
REX.L,D,20040216,000000,440.00,452.00,439.50,444.75,1404500,0
REX.L,D,20040217,000000,446.50,450.00,445.00,446.50,1090600,0
REX.L,D,20040218,000000,446.00,463.50,446.00,453.00,1983200,0
REX.L,D,20040219,000000,457.25,460.00,451.00,454.00,1452700,0
REX.L,D,20040220,000000,450.00,458.50,450.00,454.00,1277200,0
REX.L,D,20040223,000000,455.00,456.50,453.50,454.75,1296400,0
REX.L,D,20040224,000000,455.00,457.00,449.00,450.75,1489600,0
REX.L,D,20040225,000000,456.75,456.75,450.00,452.00,1121000,0
REX.L,D,20040226,000000,456.00,456.75,452.00,454.00,880700,0
REX.L,D,20040227,000000,463.00,463.00,450.50,453.00,2261200,0
REX.L,D,20040301,000000,458.25,458.25,450.25,451.25,1212800,0
REX.L,D,20040302,000000,450.25,458.75,445.25,457.25,876300,0
REX.L,D,20040303,000000,458.25,462.00,454.25,461.00,1173800,0
REX.L,D,20040304,000000,458.00,462.00,443.25,444.75,3616000,0
REX.L,D,20040305,000000,445.00,460.00,437.00,442.25,2407600,0
REX.L,D,20040308,000000,462.00,462.00,440.00,446.75,1179500,0
REX.L,D,20040309,000000,450.00,450.00,440.75,443.50,1267800,0
REX.L,D,20040310,000000,440.00,443.00,437.00,439.50,1132500,0
REX.L,D,20040311,000000,438.00,439.00,432.25,434.25,1921400,0
REX.L,D,20040312,000000,436.00,442.75,428.00,439.00,880600,0
REX.L,D,20040315,000000,439.00,440.50,430.25,431.75,679300,0
REX.L,D,20040316,000000,438.00,438.50,426.00,431.00,710900,0
REX.L,D,20040317,000000,439.25,442.00,432.50,438.50,1003600,0
REX.L,D,20040318,000000,439.50,439.50,427.00,428.25,1721300,0
REX.L,D,20040319,000000,431.50,444.75,431.50,442.00,1345200,0
REX.L,D,20040322,000000,440.00,440.00,429.50,435.00,854600,0
REX.L,D,20040323,000000,438.25,440.50,428.25,431.75,1629800,0
REX.L,D,20040324,000000,433.50,436.00,430.00,433.50,802600,0
REX.L,D,20040325,000000,431.50,439.50,428.25,436.00,1253300,0
REX.L,D,20040326,000000,437.75,437.75,426.25,433.50,823800,0
REX.L,D,20040329,000000,432.00,440.25,429.25,440.25,857100,0
REX.L,D,20040330,000000,443.00,443.50,438.25,440.75,757200,0
REX.L,D,20040331,000000,440.75,444.50,440.25,440.50,1405600,0
REX.L,D,20040401,000000,440.50,444.25,436.00,438.00,1421700,0
REX.L,D,20040402,000000,440.00,443.00,435.25,439.00,1379500,0
REX.L,D,20040405,000000,440.75,444.50,437.25,440.75,1274700,0
REX.L,D,20040406,000000,445.00,445.00,438.00,443.00,919900,0
REX.L,D,20040407,000000,443.00,449.00,440.50,447.50,1660300,0
REX.L,D,20040408,000000,444.50,447.00,443.50,445.00,1465500,0
REX.L,D,20040409,000000,445.00,445.00,445.00,445.00,000,0
REX.L,D,20040412,000000,445.00,445.00,445.00,445.00,000,0
REX.L,D,20040413,000000,450.00,452.00,447.00,450.00,779100,0
REX.L,D,20040414,000000,451.00,451.00,443.00,444.50,964300,0
REX.L,D,20040415,000000,447.50,449.75,438.75,442.00,1147800,0
REX.L,D,20040416,000000,440.00,447.25,440.00,447.25,1058200,0
REX.L,D,20040419,000000,446.25,448.75,444.00,445.75,1742000,0
REX.L,D,20040420,000000,447.00,458.00,443.75,454.75,1044300,0
REX.L,D,20040421,000000,445.00,454.00,445.00,449.75,1203700,0
REX.L,D,20040422,000000,447.00,460.50,447.00,459.00,1331000,0
REX.L,D,20040423,000000,461.00,471.00,460.50,463.25,3078500,0
REX.L,D,20040426,000000,461.00,468.00,461.00,467.50,1318900,0
REX.L,D,20040427,000000,463.50,464.75,456.75,459.50,1676100,0
REX.L,D,20040428,000000,461.75,461.75,453.50,458.00,1236600,0
REX.L,D,20040429,000000,459.75,465.50,455.50,460.50,1489600,0
