<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRW.L,D,20030731,000000,186.50,187.25,183.00,184.00,2137400,0
MRW.L,D,20030801,000000,184.00,186.00,183.25,183.25,2084300,0
MRW.L,D,20030804,000000,183.25,188.75,183.25,187.25,2451500,0
MRW.L,D,20030805,000000,180.00,187.50,180.00,186.50,2002300,0
MRW.L,D,20030806,000000,185.00,186.50,183.75,186.50,2550300,0
MRW.L,D,20030807,000000,186.00,189.00,185.50,188.75,4253200,0
MRW.L,D,20030808,000000,188.75,190.75,188.25,190.00,2771600,0
MRW.L,D,20030811,000000,188.00,193.00,187.00,192.50,7069000,0
MRW.L,D,20030812,000000,191.00,192.00,190.25,192.00,4128900,0
MRW.L,D,20030813,000000,193.00,195.00,192.25,194.75,3971100,0
MRW.L,D,20030814,000000,195.00,199.75,195.00,197.75,5992900,0
MRW.L,D,20030815,000000,198.75,205.00,197.75,203.50,6284200,0
MRW.L,D,20030818,000000,198.00,210.00,198.00,203.50,4923400,0
MRW.L,D,20030819,000000,203.00,207.25,200.00,205.00,6216800,0
MRW.L,D,20030820,000000,205.00,208.50,204.25,207.25,7264400,0
MRW.L,D,20030821,000000,206.00,210.25,206.00,209.75,4156600,0
MRW.L,D,20030822,000000,207.50,209.50,207.50,209.00,3512600,0
MRW.L,D,20030825,000000,209.00,209.00,209.00,209.00,000,0
MRW.L,D,20030826,000000,206.00,208.50,206.00,206.00,3512500,0
MRW.L,D,20030827,000000,206.00,209.00,204.50,206.00,3566500,0
MRW.L,D,20030828,000000,206.00,209.25,206.00,208.50,2722700,0
MRW.L,D,20030829,000000,210.00,210.00,206.00,209.00,3212300,0
MRW.L,D,20030901,000000,208.75,210.00,205.00,208.75,1745600,0
MRW.L,D,20030902,000000,208.50,210.00,206.00,209.00,3490300,0
MRW.L,D,20030903,000000,208.50,209.75,207.00,208.00,4534400,0
MRW.L,D,20030904,000000,208.00,210.75,207.25,209.25,3347300,0
MRW.L,D,20030905,000000,209.50,212.00,209.25,211.75,3252200,0
MRW.L,D,20030908,000000,211.75,215.64,208.03,214.00,3198600,0
MRW.L,D,20030909,000000,213.00,214.43,210.61,212.00,2667200,0
MRW.L,D,20030910,000000,214.25,214.29,209.50,211.00,5205300,0
MRW.L,D,20030911,000000,211.00,212.25,209.50,211.25,3482800,0
MRW.L,D,20030912,000000,211.25,215.50,211.00,214.50,7296800,0
MRW.L,D,20030915,000000,214.00,216.75,214.00,216.75,3620700,0
MRW.L,D,20030916,000000,216.75,223.25,216.00,222.75,8307800,0
MRW.L,D,20030917,000000,222.00,226.25,217.00,217.00,9611900,0
MRW.L,D,20030918,000000,220.00,223.50,217.00,221.00,6749100,0
MRW.L,D,20030919,000000,221.50,223.25,216.75,216.75,11123800,0
MRW.L,D,20030922,000000,218.50,226.00,217.25,224.50,7091800,0
MRW.L,D,20030923,000000,223.75,224.00,220.25,222.50,3276900,0
MRW.L,D,20030924,000000,224.50,228.25,222.75,226.50,5455100,0
MRW.L,D,20030925,000000,225.25,226.00,216.25,220.00,9704700,0
MRW.L,D,20030926,000000,218.00,222.00,208.00,211.75,42101700,0
MRW.L,D,20030929,000000,211.50,217.00,211.50,215.75,11083300,0
MRW.L,D,20030930,000000,217.25,219.00,212.00,212.00,6503600,0
MRW.L,D,20031001,000000,212.00,217.50,212.00,217.50,4477600,0
MRW.L,D,20031002,000000,218.00,219.00,216.50,218.00,6708400,0
MRW.L,D,20031003,000000,218.25,224.50,218.00,223.50,11537800,0
MRW.L,D,20031006,000000,222.00,229.75,221.75,229.75,10907600,0
MRW.L,D,20031007,000000,228.25,229.00,226.00,229.00,6008500,0
MRW.L,D,20031008,000000,227.50,228.00,223.75,225.50,5212800,0
MRW.L,D,20031009,000000,224.50,225.00,222.25,223.00,5154200,0
MRW.L,D,20031010,000000,222.50,224.00,221.50,223.00,4665300,0
MRW.L,D,20031013,000000,222.50,226.00,221.50,225.00,2734300,0
MRW.L,D,20031014,000000,225.00,225.75,219.25,220.00,3357700,0
MRW.L,D,20031015,000000,220.50,222.00,219.75,220.50,2079800,0
MRW.L,D,20031016,000000,220.00,222.25,218.25,219.75,5247300,0
MRW.L,D,20031017,000000,220.25,220.25,218.25,218.25,2336300,0
MRW.L,D,20031020,000000,218.75,219.25,215.50,216.75,3508700,0
MRW.L,D,20031021,000000,218.00,221.50,217.25,219.00,4494900,0
MRW.L,D,20031022,000000,221.00,221.00,215.00,216.00,5054500,0
MRW.L,D,20031023,000000,215.50,218.25,215.50,216.00,3581100,0
MRW.L,D,20031024,000000,216.25,218.50,215.00,218.00,1704900,0
MRW.L,D,20031027,000000,219.75,221.50,218.00,221.00,2831700,0
MRW.L,D,20031028,000000,221.25,221.25,218.75,219.75,4135500,0
MRW.L,D,20031029,000000,219.75,221.50,219.25,221.00,2346500,0
MRW.L,D,20031030,000000,221.50,225.50,220.25,224.00,6873400,0
MRW.L,D,20031031,000000,223.25,224.00,221.00,224.00,3911400,0
MRW.L,D,20031103,000000,226.00,226.00,222.00,224.50,3559700,0
MRW.L,D,20031104,000000,225.00,225.00,221.00,223.50,4728200,0
MRW.L,D,20031105,000000,222.50,223.75,221.75,222.50,2160700,0
MRW.L,D,20031106,000000,222.50,224.00,221.50,223.75,3017300,0
MRW.L,D,20031107,000000,223.75,228.00,223.75,228.00,4602900,0
MRW.L,D,20031110,000000,227.25,229.50,226.50,229.50,2953600,0
MRW.L,D,20031111,000000,229.00,229.00,225.00,227.00,2225600,0
MRW.L,D,20031112,000000,226.75,227.75,226.25,226.50,1499700,0
MRW.L,D,20031113,000000,227.25,229.25,227.00,228.75,6225600,0
MRW.L,D,20031114,000000,228.00,229.25,226.25,227.25,2371100,0
MRW.L,D,20031117,000000,226.75,228.50,224.75,227.75,4525900,0
MRW.L,D,20031118,000000,227.00,227.75,224.50,225.25,2949400,0
MRW.L,D,20031119,000000,224.75,225.25,223.00,224.25,3894900,0
MRW.L,D,20031120,000000,225.00,225.00,219.75,220.75,3260600,0
MRW.L,D,20031121,000000,221.25,223.75,220.50,221.75,3704300,0
MRW.L,D,20031124,000000,223.00,223.00,221.00,222.25,4680100,0
MRW.L,D,20031125,000000,222.50,224.00,221.00,223.00,3665200,0
MRW.L,D,20031126,000000,222.25,224.25,219.00,219.00,3952100,0
MRW.L,D,20031127,000000,215.00,221.50,215.00,220.50,1825900,0
MRW.L,D,20031128,000000,221.00,222.00,219.00,220.50,1089800,0
MRW.L,D,20031201,000000,225.00,225.00,219.50,223.50,3384600,0
MRW.L,D,20031202,000000,225.00,226.00,221.25,223.25,5786800,0
MRW.L,D,20031203,000000,223.00,225.00,222.00,222.75,2388500,0
MRW.L,D,20031204,000000,223.25,223.75,221.25,223.25,3367300,0
MRW.L,D,20031205,000000,223.50,223.50,218.00,219.75,6103000,0
MRW.L,D,20031208,000000,220.00,220.50,218.50,219.75,1773400,0
MRW.L,D,20031209,000000,219.25,224.75,219.25,223.25,7854300,0
MRW.L,D,20031210,000000,223.75,224.00,221.50,222.25,8458800,0
MRW.L,D,20031211,000000,221.25,222.50,218.75,219.00,7025500,0
MRW.L,D,20031212,000000,220.50,223.00,219.00,223.00,3750100,0
MRW.L,D,20031215,000000,232.00,232.00,224.25,229.50,26415500,0
MRW.L,D,20031216,000000,229.00,229.00,225.00,225.75,8482800,0
MRW.L,D,20031217,000000,226.75,227.75,224.25,226.50,6754100,0
MRW.L,D,20031218,000000,226.50,226.75,221.50,222.00,10494200,0
MRW.L,D,20031219,000000,223.00,224.00,221.75,223.00,8031700,0
MRW.L,D,20031222,000000,223.00,225.25,222.50,224.50,5482000,0
MRW.L,D,20031223,000000,226.00,227.00,224.25,226.00,5244200,0
MRW.L,D,20031224,000000,226.00,226.00,224.50,225.25,914800,0
MRW.L,D,20031225,000000,225.25,225.25,225.25,225.25,000,0
MRW.L,D,20031226,000000,225.25,225.25,225.25,225.25,000,0
MRW.L,D,20031229,000000,223.50,229.00,223.50,224.75,4168900,0
MRW.L,D,20031230,000000,226.00,226.00,223.75,224.50,2829500,0
MRW.L,D,20031231,000000,225.00,227.25,224.50,226.00,1239500,0
MRW.L,D,20040101,000000,226.00,226.00,226.00,226.00,000,0
MRW.L,D,20040102,000000,226.75,226.75,224.50,224.75,1707200,0
MRW.L,D,20040105,000000,225.75,225.75,222.25,223.00,3660600,0
MRW.L,D,20040106,000000,222.25,225.50,221.25,224.75,8135500,0
MRW.L,D,20040107,000000,225.00,227.50,224.50,226.75,7480000,0
MRW.L,D,20040108,000000,227.25,233.00,227.25,232.00,7683400,0
MRW.L,D,20040109,000000,231.00,237.75,229.50,237.50,18442500,0
MRW.L,D,20040112,000000,238.00,238.75,236.00,238.00,7045600,0
MRW.L,D,20040113,000000,236.25,237.50,230.00,231.25,5786400,0
MRW.L,D,20040114,000000,230.75,232.25,229.25,229.50,5058400,0
MRW.L,D,20040115,000000,228.75,232.50,227.25,231.75,5720900,0
MRW.L,D,20040116,000000,232.50,233.00,229.50,230.50,4116900,0
MRW.L,D,20040119,000000,229.50,233.25,226.25,228.50,5968700,0
MRW.L,D,20040120,000000,227.00,227.00,224.50,226.25,8346700,0
MRW.L,D,20040121,000000,226.75,229.25,226.00,227.75,2860400,0
MRW.L,D,20040122,000000,227.50,228.00,223.25,223.75,3891600,0
MRW.L,D,20040123,000000,222.75,225.25,221.75,222.50,5186900,0
MRW.L,D,20040126,000000,223.62,225.25,221.00,224.25,5374200,0
MRW.L,D,20040127,000000,226.00,226.50,223.00,226.25,5663500,0
MRW.L,D,20040128,000000,226.25,226.25,223.25,224.50,6862000,0
MRW.L,D,20040129,000000,221.75,223.75,219.75,220.25,5202100,0
MRW.L,D,20040130,000000,218.00,223.25,218.00,222.25,5610000,0
MRW.L,D,20040202,000000,222.75,223.00,219.25,220.25,4804400,0
MRW.L,D,20040203,000000,220.00,221.00,218.75,221.00,5722300,0
MRW.L,D,20040204,000000,220.00,225.00,220.00,221.25,6417800,0
MRW.L,D,20040205,000000,220.25,222.00,219.00,219.25,4071300,0
MRW.L,D,20040206,000000,219.00,219.50,217.00,217.50,4967400,0
MRW.L,D,20040209,000000,218.00,219.25,217.00,218.50,5482100,0
MRW.L,D,20040210,000000,217.50,219.25,216.25,218.75,6952600,0
MRW.L,D,20040211,000000,220.00,221.50,218.75,221.50,9171900,0
MRW.L,D,20040212,000000,222.50,225.00,221.00,224.75,12475100,0
MRW.L,D,20040213,000000,225.00,232.50,225.00,229.50,13049000,0
MRW.L,D,20040216,000000,230.50,233.50,230.50,233.00,5220900,0
MRW.L,D,20040217,000000,233.00,239.25,238.75,238.75,10503000,0
MRW.L,D,20040218,000000,238.00,245.25,237.25,243.75,12105900,0
MRW.L,D,20040219,000000,244.50,244.50,240.75,242.75,10975300,0
MRW.L,D,20040220,000000,240.75,244.50,240.75,243.50,8221400,0
MRW.L,D,20040223,000000,243.50,250.00,243.50,250.00,9966800,0
MRW.L,D,20040224,000000,248.25,250.75,244.25,246.75,12325900,0
MRW.L,D,20040225,000000,247.50,247.50,244.25,246.25,4022600,0
MRW.L,D,20040226,000000,245.00,246.75,243.25,244.50,7493300,0
MRW.L,D,20040227,000000,243.50,246.50,244.00,245.25,10496100,0
MRW.L,D,20040301,000000,246.50,251.50,246.50,251.00,5508700,0
MRW.L,D,20040302,000000,252.50,253.75,249.75,252.00,9645800,0
MRW.L,D,20040303,000000,252.00,253.50,249.25,252.75,6527800,0
MRW.L,D,20040304,000000,251.00,252.75,250.75,252.00,5472800,0
MRW.L,D,20040305,000000,250.75,251.25,245.25,249.00,16459200,0
MRW.L,D,20040308,000000,247.00,249.75,245.00,249.00,7044600,0
MRW.L,D,20040309,000000,245.00,248.50,245.00,247.50,4467000,0
MRW.L,D,20040310,000000,247.50,254.75,247.50,253.25,12313400,0
MRW.L,D,20040311,000000,251.00,254.00,247.50,252.50,8825100,0
MRW.L,D,20040312,000000,251.00,252.00,247.00,249.50,8466100,0
MRW.L,D,20040315,000000,247.00,251.00,246.75,247.25,5533300,0
MRW.L,D,20040316,000000,251.75,252.25,248.25,249.75,5426100,0
MRW.L,D,20040317,000000,251.00,254.50,249.00,253.25,8523100,0
MRW.L,D,20040318,000000,254.00,259.75,253.75,256.00,8225200,0
MRW.L,D,20040319,000000,257.00,257.00,251.25,253.25,6716900,0
MRW.L,D,20040322,000000,250.25,253.00,248.00,248.75,3068400,0
MRW.L,D,20040323,000000,250.50,252.00,246.25,246.50,5338100,0
MRW.L,D,20040324,000000,248.00,250.50,245.75,250.00,7300400,0
MRW.L,D,20040325,000000,250.00,253.00,249.50,250.75,7800800,0
MRW.L,D,20040326,000000,249.75,249.75,243.25,245.25,9278900,0
MRW.L,D,20040329,000000,244.75,250.50,243.75,249.25,4926900,0
MRW.L,D,20040330,000000,249.00,252.75,247.75,250.75,6796700,0
MRW.L,D,20040331,000000,248.00,250.50,248.00,250.25,5740000,0
MRW.L,D,20040401,000000,252.00,252.50,249.00,252.50,4402600,0
MRW.L,D,20040402,000000,256.25,256.25,249.00,253.25,4277600,0
MRW.L,D,20040405,000000,251.50,253.25,249.75,251.25,4934400,0
MRW.L,D,20040406,000000,250.75,254.25,250.75,253.50,6171900,0
MRW.L,D,20040407,000000,252.00,258.50,252.00,252.50,6836600,0
MRW.L,D,20040408,000000,252.50,252.50,248.50,249.75,6977700,0
MRW.L,D,20040409,000000,249.75,249.75,249.75,249.75,000,0
MRW.L,D,20040412,000000,249.75,249.75,249.75,249.75,000,0
MRW.L,D,20040413,000000,251.25,252.50,248.75,251.00,8513800,0
MRW.L,D,20040414,000000,251.00,253.00,249.00,250.50,3300600,0
MRW.L,D,20040415,000000,250.00,252.75,249.00,249.75,6559800,0
MRW.L,D,20040416,000000,250.25,252.25,245.25,246.50,13263700,0
MRW.L,D,20040419,000000,249.00,251.00,246.50,250.00,6017500,0
MRW.L,D,20040420,000000,251.00,251.00,248.25,248.75,4146800,0
MRW.L,D,20040421,000000,245.50,248.25,243.00,243.75,5178500,0
MRW.L,D,20040422,000000,243.25,247.50,243.00,247.25,5600600,0
MRW.L,D,20040423,000000,247.25,248.00,244.25,245.00,6695600,0
MRW.L,D,20040426,000000,246.50,247.50,244.75,247.00,3827200,0
MRW.L,D,20040427,000000,245.50,246.75,241.00,244.00,5304200,0
MRW.L,D,20040428,000000,244.50,245.50,243.00,245.00,9867900,0
MRW.L,D,20040429,000000,244.50,244.50,237.50,240.00,7499900,0
MRW.L,D,20040430,000000,239.50,242.25,237.50,239.50,4647000,0
MRW.L,D,20040503,000000,239.50,239.50,239.50,239.50,000,0
MRW.L,D,20040504,000000,239.00,241.75,236.50,240.00,6228300,0
MRW.L,D,20040505,000000,243.00,243.50,240.25,242.50,6207500,0
MRW.L,D,20040506,000000,242.50,244.00,233.00,234.25,7287500,0
MRW.L,D,20040507,000000,233.50,239.50,232.25,237.75,7940600,0
MRW.L,D,20040510,000000,235.25,235.75,231.50,234.00,4219900,0
MRW.L,D,20040511,000000,235.25,240.00,233.75,237.75,8438500,0
MRW.L,D,20040512,000000,236.75,238.25,236.00,237.75,5979300,0
MRW.L,D,20040513,000000,236.75,238.50,235.00,236.75,3358500,0
MRW.L,D,20040514,000000,236.00,238.75,235.00,237.75,5081500,0
MRW.L,D,20040517,000000,235.00,238.00,233.25,237.00,2848700,0
MRW.L,D,20040518,000000,236.50,238.00,234.00,235.50,3288100,0
MRW.L,D,20040519,000000,236.50,237.00,232.50,235.00,6869800,0
MRW.L,D,20040520,000000,233.00,234.25,224.00,232.25,12445500,0
MRW.L,D,20040521,000000,231.50,232.00,227.75,228.75,6491800,0
MRW.L,D,20040524,000000,230.50,233.50,230.00,231.25,5104700,0
MRW.L,D,20040525,000000,229.50,232.25,229.50,230.50,3534400,0
MRW.L,D,20040526,000000,236.25,236.25,229.00,229.75,3297400,0
MRW.L,D,20040527,000000,232.25,235.25,229.50,231.50,3499700,0
MRW.L,D,20040528,000000,232.00,232.25,227.00,228.25,5391000,0
MRW.L,D,20040531,000000,228.25,228.25,228.25,228.25,000,0
MRW.L,D,20040601,000000,229.00,231.00,224.75,225.00,5674200,0
MRW.L,D,20040602,000000,227.75,229.00,225.50,227.75,10554100,0
