<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20030924,000000,421.75,429.00,418.00,422.75,50362100,0
BP.L,D,20030925,000000,420.50,429.50,420.25,426.25,49440400,0
BP.L,D,20030926,000000,424.75,427.00,414.00,415.50,44050400,0
BP.L,D,20030929,000000,416.50,420.75,412.50,415.00,27923400,0
BP.L,D,20030930,000000,415.00,415.50,406.25,413.00,50630400,0
BP.L,D,20031001,000000,414.75,422.00,413.00,422.00,54729400,0
BP.L,D,20031002,000000,425.00,425.25,415.00,420.50,64925400,0
BP.L,D,20031003,000000,420.00,429.75,420.00,428.75,46464600,0
BP.L,D,20031006,000000,429.00,435.00,428.00,432.25,33137200,0
BP.L,D,20031007,000000,431.25,433.00,427.25,432.25,29092000,0
BP.L,D,20031008,000000,432.50,436.50,429.25,430.50,36253600,0
BP.L,D,20031009,000000,431.50,435.00,429.00,435.00,27202300,0
BP.L,D,20031010,000000,433.50,437.75,431.50,433.75,26387800,0
BP.L,D,20031013,000000,433.50,441.75,433.50,441.75,33547800,0
BP.L,D,20031014,000000,442.50,435.50,433.75,435.25,28690700,0
BP.L,D,20031015,000000,435.00,439.75,431.25,432.75,35031600,0
BP.L,D,20031016,000000,431.25,437.25,425.25,426.50,39290100,0
BP.L,D,20031017,000000,428.25,430.00,422.75,426.25,34768500,0
BP.L,D,20031020,000000,423.00,429.00,423.00,426.50,24686600,0
BP.L,D,20031021,000000,428.25,430.00,420.75,421.25,33631600,0
BP.L,D,20031022,000000,422.50,417.75,415.50,417.75,39941200,0
BP.L,D,20031023,000000,415.00,415.50,408.25,412.50,32545500,0
BP.L,D,20031024,000000,410.50,414.00,408.25,413.50,30279900,0
BP.L,D,20031027,000000,411.00,414.00,407.25,412.50,25940000,0
BP.L,D,20031028,000000,412.00,414.25,404.00,408.50,52947200,0
BP.L,D,20031029,000000,408.75,412.00,403.50,407.25,48497400,0
BP.L,D,20031030,000000,406.00,415.75,402.00,404.75,66857200,0
BP.L,D,20031031,000000,404.50,410.25,403.75,409.00,44264000,0
BP.L,D,20031103,000000,409.00,418.50,409.00,416.25,34203100,0
BP.L,D,20031104,000000,417.50,421.00,415.25,418.50,33603000,0
BP.L,D,20031105,000000,416.00,418.00,415.25,417.50,44266600,0
