<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LLOY.L,D,20031117,000000,404.00,404.75,400.00,400.00,16567200,0
LLOY.L,D,20031118,000000,401.75,401.75,391.50,396.75,25591000,0
LLOY.L,D,20031119,000000,394.75,397.75,391.75,396.00,16207100,0
LLOY.L,D,20031120,000000,399.75,401.25,392.25,396.75,19266000,0
LLOY.L,D,20031121,000000,397.50,400.75,395.25,398.75,13832000,0
LLOY.L,D,20031124,000000,400.00,405.25,400.00,404.50,14435700,0
LLOY.L,D,20031125,000000,412.25,413.75,405.50,412.25,21436000,0
LLOY.L,D,20031126,000000,418.95,421.75,410.00,414.25,27898600,0
LLOY.L,D,20031127,000000,416.25,418.50,410.50,412.75,8984400,0
LLOY.L,D,20031128,000000,413.25,415.50,405.75,411.00,11917800,0
LLOY.L,D,20031201,000000,414.25,417.75,412.50,416.00,15594300,0
LLOY.L,D,20031202,000000,414.50,412.75,408.25,412.75,17368700,0
LLOY.L,D,20031203,000000,411.75,414.00,410.00,413.00,13826900,0
LLOY.L,D,20031204,000000,413.00,418.25,406.50,416.00,20200200,0
LLOY.L,D,20031205,000000,416.00,410.00,407.50,409.50,13263600,0
LLOY.L,D,20031208,000000,411.00,412.50,406.00,412.25,11509800,0
LLOY.L,D,20031209,000000,413.75,417.00,411.25,411.75,15048400,0
LLOY.L,D,20031210,000000,410.00,411.50,402.75,404.25,14869900,0
LLOY.L,D,20031211,000000,404.04,407.25,401.00,405.75,11915800,0
LLOY.L,D,20031212,000000,405.00,409.00,401.25,404.50,13075500,0
LLOY.L,D,20031215,000000,410.00,421.25,409.00,416.00,31095700,0
LLOY.L,D,20031216,000000,415.50,423.00,413.50,420.00,29364200,0
LLOY.L,D,20031217,000000,424.50,426.50,422.00,424.50,25587300,0
LLOY.L,D,20031218,000000,425.00,432.50,421.25,431.25,18916300,0
LLOY.L,D,20031219,000000,434.00,438.00,430.25,437.00,15383700,0
LLOY.L,D,20031222,000000,435.00,441.75,432.25,440.00,13455100,0
LLOY.L,D,20031223,000000,441.00,443.00,438.00,442.75,8306100,0
LLOY.L,D,20031224,000000,443.00,443.00,440.25,441.75,2911600,0
LLOY.L,D,20031225,000000,441.75,441.75,441.75,441.75,000,0
LLOY.L,D,20031226,000000,441.75,441.75,441.75,441.75,000,0
LLOY.L,D,20031229,000000,441.75,444.00,439.00,440.75,5592800,0
LLOY.L,D,20031230,000000,443.50,448.00,440.50,444.50,7138700,0
LLOY.L,D,20031231,000000,444.75,448.75,444.25,448.00,3266200,0
LLOY.L,D,20040101,000000,448.00,448.00,448.00,448.00,000,0
LLOY.L,D,20040102,000000,451.78,455.50,448.75,454.75,11667800,0
LLOY.L,D,20040105,000000,455.00,460.00,451.50,458.00,14471300,0
LLOY.L,D,20040106,000000,460.00,461.00,454.00,455.00,19107400,0
LLOY.L,D,20040107,000000,456.00,457.00,446.50,449.75,27065700,0
LLOY.L,D,20040108,000000,452.75,462.50,444.50,460.75,41009800,0
LLOY.L,D,20040109,000000,460.75,465.50,457.00,460.25,24611400,0
LLOY.L,D,20040112,000000,460.75,461.75,454.50,460.75,14674900,0
LLOY.L,D,20040113,000000,453.00,458.25,451.25,453.25,32787900,0
LLOY.L,D,20040114,000000,450.75,461.00,450.50,461.00,17626900,0
LLOY.L,D,20040115,000000,458.50,471.75,456.50,466.50,28079100,0
