<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRU.L,D,20031215,000000,468.50,471.75,463.25,467.25,6311500,0
PRU.L,D,20031216,000000,465.50,466.00,456.50,457.50,6979900,0
PRU.L,D,20031217,000000,463.75,466.75,459.50,463.75,7187900,0
PRU.L,D,20031218,000000,464.50,470.50,462.00,470.25,4614200,0
PRU.L,D,20031219,000000,473.00,475.50,465.25,469.25,5202700,0
PRU.L,D,20031222,000000,467.00,473.50,467.00,468.50,4031700,0
PRU.L,D,20031223,000000,472.00,472.75,464.00,467.00,4350900,0
PRU.L,D,20031224,000000,469.00,469.50,465.00,465.00,933800,0
PRU.L,D,20031225,000000,465.00,465.00,465.00,465.00,000,0
PRU.L,D,20031226,000000,465.00,465.00,465.00,465.00,000,0
PRU.L,D,20031229,000000,464.50,475.00,464.50,474.00,2699200,0
PRU.L,D,20031230,000000,477.75,478.75,465.00,472.00,4838300,0
PRU.L,D,20031231,000000,472.00,476.75,470.25,472.25,1543800,0
PRU.L,D,20040101,000000,472.25,472.25,472.25,472.25,000,0
PRU.L,D,20040102,000000,477.50,482.75,472.25,482.00,2881700,0
PRU.L,D,20040105,000000,486.49,490.00,478.75,488.00,6138000,0
PRU.L,D,20040106,000000,490.00,498.25,488.25,494.50,10605600,0
PRU.L,D,20040107,000000,496.25,501.75,479.75,481.75,11035300,0
PRU.L,D,20040108,000000,485.75,493.50,482.00,485.00,10774000,0
PRU.L,D,20040109,000000,482.38,490.00,476.00,479.25,13597400,0
PRU.L,D,20040112,000000,476.00,482.00,474.25,476.00,8060900,0
PRU.L,D,20040113,000000,479.75,479.75,468.00,469.75,9119000,0
PRU.L,D,20040114,000000,471.75,492.25,467.00,490.50,18471600,0
PRU.L,D,20040115,000000,490.00,504.25,490.00,498.25,13546700,0
PRU.L,D,20040116,000000,504.00,511.25,497.50,506.75,9361600,0
PRU.L,D,20040119,000000,510.00,518.00,510.00,516.50,7739800,0
PRU.L,D,20040120,000000,517.00,521.00,510.00,513.50,7384400,0
PRU.L,D,20040121,000000,510.28,514.00,506.75,514.00,8176600,0
PRU.L,D,20040122,000000,513.00,514.75,491.00,500.00,19750900,0
PRU.L,D,20040123,000000,494.50,502.75,491.25,498.25,8250300,0
PRU.L,D,20040126,000000,500.00,501.75,483.75,486.00,9028900,0
PRU.L,D,20040127,000000,491.00,495.00,481.00,484.25,11788800,0
PRU.L,D,20040128,000000,482.25,493.00,480.75,491.50,7782400,0
PRU.L,D,20040129,000000,486.75,491.25,481.50,481.50,8932300,0
PRU.L,D,20040130,000000,487.18,491.00,479.25,481.00,9041400,0
PRU.L,D,20040202,000000,485.00,480.00,475.00,478.50,7917700,0
PRU.L,D,20040203,000000,480.00,481.75,470.50,479.25,7248100,0
PRU.L,D,20040204,000000,475.00,493.00,473.50,487.00,17764000,0
PRU.L,D,20040205,000000,486.50,488.25,484.00,486.00,10204300,0
PRU.L,D,20040206,000000,493.00,498.75,491.00,492.25,11498400,0
PRU.L,D,20040209,000000,496.75,503.75,492.75,500.00,9226900,0
PRU.L,D,20040210,000000,502.00,502.00,494.25,495.75,5818700,0
PRU.L,D,20040211,000000,498.75,498.75,491.50,495.00,6901300,0
PRU.L,D,20040212,000000,499.25,501.25,494.50,497.25,7122900,0
PRU.L,D,20040213,000000,501.25,501.50,494.75,497.00,4977300,0
PRU.L,D,20040216,000000,502.88,505.25,496.50,503.50,7037800,0
PRU.L,D,20040217,000000,502.50,515.25,502.50,513.00,9166400,0
PRU.L,D,20040218,000000,514.75,522.25,508.00,518.25,9594300,0
PRU.L,D,20040219,000000,521.50,534.75,515.50,533.00,10254300,0
PRU.L,D,20040220,000000,530.00,519.00,516.25,517.00,6506300,0
PRU.L,D,20040223,000000,520.75,521.50,507.00,510.25,7346600,0
PRU.L,D,20040224,000000,490.00,494.00,479.50,487.00,27930500,0
PRU.L,D,20040225,000000,493.00,496.50,487.50,495.25,11833500,0
PRU.L,D,20040226,000000,495.00,499.00,486.75,489.50,10205700,0
PRU.L,D,20040227,000000,490.50,499.25,490.00,492.25,10161000,0
PRU.L,D,20040301,000000,494.00,503.75,489.25,500.00,8573300,0
PRU.L,D,20040302,000000,501.75,503.75,495.00,502.00,8372700,0
PRU.L,D,20040303,000000,500.00,508.25,499.75,503.75,9122400,0
PRU.L,D,20040304,000000,505.75,507.50,503.50,506.00,5669900,0
PRU.L,D,20040305,000000,507.50,511.00,499.75,503.50,7871900,0
PRU.L,D,20040308,000000,505.00,513.00,500.75,510.75,5234100,0
PRU.L,D,20040309,000000,503.00,509.00,499.25,502.00,9115900,0
PRU.L,D,20040310,000000,501.00,501.00,491.00,494.00,11020600,0
PRU.L,D,20040311,000000,489.00,489.00,470.00,479.00,18023600,0
PRU.L,D,20040312,000000,470.25,487.25,465.00,484.75,9450700,0
PRU.L,D,20040315,000000,486.00,486.00,467.25,467.50,7029800,0
PRU.L,D,20040316,000000,468.00,472.00,462.75,468.00,8668900,0
PRU.L,D,20040317,000000,462.00,471.00,456.50,467.75,9099000,0
PRU.L,D,20040318,000000,470.00,470.00,450.25,450.25,9319900,0
PRU.L,D,20040319,000000,455.00,459.00,443.75,446.50,11627300,0
PRU.L,D,20040322,000000,443.00,443.00,433.50,440.00,11257400,0
PRU.L,D,20040323,000000,440.50,447.00,437.50,437.50,8632500,0
PRU.L,D,20040324,000000,439.00,447.00,436.00,437.00,8978600,0
PRU.L,D,20040325,000000,438.00,447.00,435.00,447.00,7838400,0
PRU.L,D,20040326,000000,450.00,450.50,437.50,445.00,7123200,0
PRU.L,D,20040329,000000,446.50,452.00,445.00,451.50,5984100,0
PRU.L,D,20040330,000000,452.00,454.50,448.00,452.00,8215500,0
PRU.L,D,20040331,000000,452.50,456.00,446.50,447.50,6990300,0
PRU.L,D,20040401,000000,450.50,455.50,449.00,450.00,8380300,0
PRU.L,D,20040402,000000,451.50,470.00,450.00,468.00,10437100,0
PRU.L,D,20040405,000000,468.00,472.50,461.50,470.50,7088500,0
PRU.L,D,20040406,000000,475.50,475.50,459.00,466.00,7068300,0
PRU.L,D,20040407,000000,465.00,468.50,459.50,463.00,4909000,0
PRU.L,D,20040408,000000,467.00,467.00,458.00,460.50,4337800,0
PRU.L,D,20040409,000000,460.50,460.50,460.50,460.50,000,0
PRU.L,D,20040412,000000,460.50,460.50,460.50,460.50,000,0
PRU.L,D,20040413,000000,463.50,467.50,460.50,465.00,3428200,0
PRU.L,D,20040414,000000,462.50,464.00,448.00,454.50,8176300,0
PRU.L,D,20040415,000000,454.50,454.50,445.50,446.50,7731000,0
PRU.L,D,20040416,000000,450.00,454.00,445.00,452.00,7237900,0
PRU.L,D,20040419,000000,451.50,458.50,451.00,457.00,8259800,0
PRU.L,D,20040420,000000,459.00,469.50,458.50,465.50,11737900,0
PRU.L,D,20040421,000000,460.00,463.50,450.00,453.50,17331500,0
PRU.L,D,20040422,000000,451.00,461.50,450.00,459.50,8168100,0
PRU.L,D,20040423,000000,463.00,473.50,462.00,465.50,10501400,0
PRU.L,D,20040426,000000,465.00,469.00,464.50,466.50,5325500,0
PRU.L,D,20040427,000000,467.00,467.00,459.00,465.50,6904800,0
PRU.L,D,20040428,000000,467.00,467.00,456.00,456.00,6705700,0
PRU.L,D,20040429,000000,456.00,456.00,446.00,452.00,6945000,0
PRU.L,D,20040430,000000,452.00,452.00,443.00,443.00,11277900,0
PRU.L,D,20040503,000000,443.00,443.00,443.00,443.00,000,0
PRU.L,D,20040504,000000,452.00,452.00,445.00,449.50,8727700,0
PRU.L,D,20040505,000000,453.00,458.00,447.50,456.00,7295000,0
PRU.L,D,20040506,000000,452.00,454.50,439.50,443.00,6441800,0
PRU.L,D,20040507,000000,443.00,449.00,429.50,440.00,6001900,0
PRU.L,D,20040510,000000,429.00,431.00,421.50,423.00,8083500,0
PRU.L,D,20040511,000000,424.50,435.00,423.00,435.00,14207700,0
PRU.L,D,20040512,000000,431.50,433.50,423.00,425.00,9809900,0
PRU.L,D,20040513,000000,425.00,439.00,425.00,430.00,7542400,0
PRU.L,D,20040514,000000,427.00,430.50,422.00,428.50,7724800,0
PRU.L,D,20040517,000000,421.50,427.00,409.50,425.00,8784900,0
PRU.L,D,20040518,000000,428.50,432.00,421.00,422.50,6428500,0
PRU.L,D,20040519,000000,425.00,444.50,425.00,440.00,12950100,0
PRU.L,D,20040520,000000,440.00,440.00,427.00,429.50,7571800,0
PRU.L,D,20040521,000000,435.00,440.00,427.50,433.50,7196800,0
PRU.L,D,20040524,000000,437.00,443.50,431.00,436.00,6399500,0
PRU.L,D,20040525,000000,432.00,434.50,426.50,431.50,5351000,0
PRU.L,D,20040526,000000,436.00,443.00,434.50,440.50,8041900,0
PRU.L,D,20040527,000000,442.50,453.50,441.00,452.00,10463700,0
PRU.L,D,20040528,000000,450.00,455.00,445.00,449.00,5912000,0
PRU.L,D,20040531,000000,449.00,449.00,449.00,449.00,000,0
PRU.L,D,20040601,000000,446.50,449.50,442.00,444.00,5077600,0
PRU.L,D,20040602,000000,446.50,449.00,443.50,444.00,4791500,0
