<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGE.L,D,20031028,000000,176.00,181.25,176.00,179.00,7223700,0
SGE.L,D,20031029,000000,183.00,185.75,181.25,181.75,6731000,0
SGE.L,D,20031030,000000,181.50,188.00,180.25,186.00,7058800,0
SGE.L,D,20031031,000000,187.25,187.50,184.00,186.50,3764700,0
SGE.L,D,20031103,000000,186.25,190.75,186.25,189.00,2720500,0
SGE.L,D,20031104,000000,188.75,189.25,186.75,187.00,3660400,0
SGE.L,D,20031105,000000,185.00,187.25,178.75,180.00,5321200,0
SGE.L,D,20031106,000000,179.75,184.50,178.75,184.00,2481800,0
SGE.L,D,20031107,000000,184.00,192.50,184.00,190.00,5783800,0
SGE.L,D,20031110,000000,186.50,191.00,184.75,187.50,2292900,0
SGE.L,D,20031111,000000,183.25,187.00,181.00,186.00,5276300,0
SGE.L,D,20031112,000000,187.00,188.75,184.75,187.50,4421800,0
SGE.L,D,20031113,000000,188.25,190.50,185.25,186.50,3410500,0
SGE.L,D,20031114,000000,185.00,187.75,184.25,185.75,2867900,0
SGE.L,D,20031117,000000,185.75,185.75,178.50,180.50,4035200,0
SGE.L,D,20031118,000000,183.00,184.50,178.25,179.25,3562400,0
SGE.L,D,20031119,000000,179.25,179.25,175.50,177.00,5254700,0
SGE.L,D,20031120,000000,180.50,180.50,172.75,177.50,5599300,0
SGE.L,D,20031121,000000,173.00,181.75,173.00,178.00,3969300,0
SGE.L,D,20031124,000000,180.00,184.00,180.00,182.00,3671700,0
SGE.L,D,20031125,000000,182.25,187.50,182.00,185.25,3478700,0
SGE.L,D,20031126,000000,190.00,190.00,184.00,186.75,4466800,0
SGE.L,D,20031127,000000,187.00,188.25,181.25,184.50,2393000,0
SGE.L,D,20031128,000000,186.00,186.50,179.75,181.25,2412700,0
SGE.L,D,20031201,000000,182.50,187.00,182.00,186.50,3677600,0
SGE.L,D,20031202,000000,190.25,190.25,184.50,187.50,7385400,0
SGE.L,D,20031203,000000,189.00,189.00,183.75,185.00,3998600,0
SGE.L,D,20031204,000000,185.25,186.50,182.50,184.00,2917600,0
SGE.L,D,20031205,000000,184.50,185.50,180.00,181.00,2599400,0
SGE.L,D,20031208,000000,182.50,183.50,179.50,180.25,2700300,0
SGE.L,D,20031209,000000,183.00,184.25,178.50,182.00,4004400,0
SGE.L,D,20031210,000000,179.75,181.00,176.00,179.50,4001200,0
SGE.L,D,20031211,000000,182.75,182.75,175.25,177.25,3259700,0
SGE.L,D,20031212,000000,182.00,182.75,176.75,177.50,2342000,0
