<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OML.L,D,20050823,000000,135.00,136.50,134.50,136.50,22997300,0
OML.L,D,20050824,000000,136.50,136.75,134.50,136.25,34997900,0
OML.L,D,20050825,000000,135.25,137.00,135.25,136.25,29824600,0
OML.L,D,20050826,000000,135.75,138.00,135.75,136.00,13064900,0
OML.L,D,20050829,000000,136.00,136.00,136.00,136.00,000,0
OML.L,D,20050830,000000,136.00,139.25,134.00,138.50,39716800,0
OML.L,D,20050831,000000,138.25,141.75,138.25,141.25,60251300,0
OML.L,D,20050901,000000,141.25,144.75,141.25,144.50,53059100,0
OML.L,D,20050902,000000,144.00,147.25,140.25,141.25,160246400,0
OML.L,D,20050905,000000,142.00,142.00,138.50,141.50,65398600,0
OML.L,D,20050906,000000,141.00,142.00,140.25,141.75,37804700,0
OML.L,D,20050907,000000,142.00,143.50,141.25,142.00,30561700,0
OML.L,D,20050908,000000,142.00,142.25,140.50,140.50,40191100,0
OML.L,D,20050909,000000,140.75,141.25,139.50,140.25,34922100,0
OML.L,D,20050912,000000,141.00,141.00,138.75,140.00,38328400,0
OML.L,D,20050913,000000,140.00,140.00,137.75,138.00,25145400,0
OML.L,D,20050914,000000,138.00,138.00,133.00,137.75,10962500,0
OML.L,D,20050915,000000,138.00,138.50,136.50,137.25,47753500,0
OML.L,D,20050916,000000,137.25,137.50,135.75,137.00,47575200,0
OML.L,D,20050919,000000,136.50,137.00,135.25,135.75,9850800,0
OML.L,D,20050920,000000,136.50,136.75,134.75,135.75,32272600,0
OML.L,D,20050921,000000,133.75,137.00,133.75,134.00,23935200,0
OML.L,D,20050922,000000,134.00,138.75,133.50,137.75,55458100,0
OML.L,D,20050923,000000,137.75,138.25,134.00,134.50,43682100,0
OML.L,D,20050926,000000,135.50,135.75,133.75,135.25,57073200,0
OML.L,D,20050927,000000,134.50,136.25,134.50,135.75,60629600,0
OML.L,D,20050928,000000,136.50,137.00,135.75,136.75,32551000,0
OML.L,D,20050929,000000,135.75,137.50,135.75,137.25,20272600,0
OML.L,D,20050930,000000,138.25,138.75,137.50,138.75,29581100,0
OML.L,D,20051003,000000,138.50,138.75,137.00,138.00,15338400,0
OML.L,D,20051004,000000,138.50,139.00,137.50,138.75,18522400,0
OML.L,D,20051005,000000,138.50,138.75,137.25,137.50,24966600,0
OML.L,D,20051006,000000,135.75,137.75,135.25,137.50,68144200,0
OML.L,D,20051007,000000,136.75,137.75,134.75,135.00,43942300,0
OML.L,D,20051010,000000,134.75,135.75,134.50,134.75,24988700,0
OML.L,D,20051011,000000,134.50,135.50,134.00,134.75,40269200,0
OML.L,D,20051012,000000,133.50,137.00,133.25,136.25,33940400,0
OML.L,D,20051013,000000,136.25,136.50,134.25,134.50,37460600,0
OML.L,D,20051014,000000,134.25,135.75,133.50,134.50,40214500,0
OML.L,D,20051017,000000,134.25,136.25,133.75,135.75,16197900,0
OML.L,D,20051018,000000,136.25,137.00,136.00,136.50,16594200,0
OML.L,D,20051019,000000,134.25,134.25,127.25,130.75,35807700,0
OML.L,D,20051020,000000,132.00,132.25,129.75,130.00,28254200,0
OML.L,D,20051021,000000,129.00,130.50,128.75,129.25,20671900,0
OML.L,D,20051024,000000,128.75,130.75,128.75,130.25,17413600,0
OML.L,D,20051025,000000,131.00,132.25,130.75,131.50,22961200,0
OML.L,D,20051026,000000,131.00,132.75,130.50,132.00,25388600,0
OML.L,D,20051027,000000,131.00,132.00,130.75,131.50,16796400,0
OML.L,D,20051028,000000,131.50,132.00,130.50,131.50,20965700,0
OML.L,D,20051031,000000,132.00,132.50,131.00,131.75,17773200,0
OML.L,D,20051101,000000,131.00,131.25,130.25,131.00,44463600,0
OML.L,D,20051102,000000,131.50,138.00,131.00,133.50,29027600,0
OML.L,D,20051103,000000,134.00,136.50,133.25,136.00,30939700,0
OML.L,D,20051104,000000,136.25,138.25,135.25,138.25,27845500,0
OML.L,D,20051107,000000,138.50,139.25,137.00,138.00,20096600,0
OML.L,D,20051108,000000,138.00,138.50,135.75,136.00,18223300,0
OML.L,D,20051109,000000,137.00,137.00,134.50,135.00,17499200,0
OML.L,D,20051110,000000,135.50,136.50,134.00,136.25,21765600,0
OML.L,D,20051111,000000,137.25,139.00,136.25,138.50,26327800,0
OML.L,D,20051114,000000,140.75,141.00,139.00,140.50,33833500,0
OML.L,D,20051115,000000,140.75,143.50,140.25,143.00,52557400,0
OML.L,D,20051116,000000,143.50,143.75,142.25,143.50,27681300,0
OML.L,D,20051117,000000,144.75,146.75,143.50,146.25,47903500,0
OML.L,D,20051118,000000,147.50,148.50,146.25,148.25,42921700,0
OML.L,D,20051121,000000,149.25,149.25,148.00,148.50,15139400,0
OML.L,D,20051122,000000,148.50,148.75,147.00,147.00,22069500,0
OML.L,D,20051123,000000,147.00,151.25,146.75,150.75,28381700,0
OML.L,D,20051124,000000,151.50,152.00,149.75,151.75,59240300,0
OML.L,D,20051125,000000,152.50,153.50,151.75,153.25,16562000,0
OML.L,D,20051128,000000,154.00,154.25,153.00,153.25,15888600,0
OML.L,D,20051129,000000,152.25,154.00,152.00,153.75,21539700,0
OML.L,D,20051130,000000,153.25,153.25,151.00,151.25,33451800,0
OML.L,D,20051201,000000,151.50,153.25,149.25,153.00,94367700,0
OML.L,D,20051202,000000,153.25,158.00,153.00,157.50,47772900,0
OML.L,D,20051205,000000,158.25,158.50,156.25,156.75,34743200,0
OML.L,D,20051206,000000,156.50,156.75,155.00,156.50,18421600,0
OML.L,D,20051207,000000,156.50,156.50,155.00,156.25,33555800,0
OML.L,D,20051208,000000,156.25,160.75,156.00,160.50,83737800,0
OML.L,D,20051209,000000,160.25,160.25,159.25,160.00,48109700,0
OML.L,D,20051212,000000,160.00,160.25,157.50,157.50,25729100,0
