<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSY.L,D,20051222,000000,500.00,500.00,492.50,497.00,12420100,0
BSY.L,D,20051223,000000,499.50,500.50,495.50,497.50,3171200,0
BSY.L,D,20051226,000000,497.50,497.50,497.50,497.50,000,0
BSY.L,D,20051227,000000,497.50,497.50,497.50,497.50,000,0
BSY.L,D,20051228,000000,497.00,500.00,495.50,499.00,6541700,0
BSY.L,D,20051229,000000,497.00,499.00,494.50,498.00,6557300,0
BSY.L,D,20051230,000000,496.00,499.50,493.00,496.50,2888500,0
BSY.L,D,20060102,000000,496.50,496.50,496.50,496.50,000,0
BSY.L,D,20060103,000000,495.50,500.00,495.50,497.50,16783400,0
BSY.L,D,20060104,000000,500.00,501.50,494.00,498.50,26589900,0
BSY.L,D,20060105,000000,499.00,506.00,497.00,506.00,31462600,0
BSY.L,D,20060106,000000,508.50,515.00,507.00,514.50,22176000,0
BSY.L,D,20060109,000000,515.00,518.00,512.00,516.00,15492000,0
BSY.L,D,20060110,000000,512.00,514.00,508.00,510.50,18307100,0
BSY.L,D,20060111,000000,510.50,521.00,510.50,520.50,23001400,0
BSY.L,D,20060112,000000,519.50,521.00,518.00,519.50,16526500,0
BSY.L,D,20060113,000000,521.00,521.50,510.50,513.00,19742500,0
BSY.L,D,20060116,000000,511.00,514.50,508.50,512.00,11613500,0
BSY.L,D,20060117,000000,511.00,511.00,501.50,502.50,18247800,0
BSY.L,D,20060118,000000,499.00,500.00,493.00,496.50,13812900,0
BSY.L,D,20060119,000000,498.50,505.00,498.50,504.00,14877600,0
BSY.L,D,20060120,000000,502.50,505.00,489.50,491.50,17289600,0
BSY.L,D,20060123,000000,484.50,490.00,482.00,488.50,16787200,0
BSY.L,D,20060124,000000,488.50,490.00,482.00,485.00,16246300,0
BSY.L,D,20060125,000000,489.00,489.00,478.00,485.00,17182700,0
BSY.L,D,20060126,000000,488.00,493.00,485.50,490.50,15331400,0
BSY.L,D,20060127,000000,495.00,497.00,482.50,485.00,20760500,0
BSY.L,D,20060130,000000,483.50,485.00,472.50,478.50,22954900,0
BSY.L,D,20060131,000000,478.50,491.50,477.00,486.00,22826500,0
BSY.L,D,20060201,000000,498.00,507.50,483.00,502.00,67738200,0
BSY.L,D,20060202,000000,511.00,514.50,494.00,496.50,22145200,0
BSY.L,D,20060203,000000,497.00,505.50,494.00,505.00,15750000,0
BSY.L,D,20060206,000000,505.00,510.00,504.50,508.00,13522600,0
BSY.L,D,20060207,000000,511.50,516.50,507.00,510.50,13994100,0
BSY.L,D,20060208,000000,509.00,513.00,504.00,510.00,20676400,0
BSY.L,D,20060209,000000,509.50,521.00,507.50,518.00,16897000,0
BSY.L,D,20060210,000000,514.50,519.00,509.00,512.50,9959100,0
BSY.L,D,20060213,000000,516.00,517.50,509.50,516.50,8464600,0
BSY.L,D,20060214,000000,516.50,520.50,511.00,513.50,15756500,0
BSY.L,D,20060215,000000,513.50,519.00,510.50,517.50,10972300,0
